sample_id,axis,total,boundary,interior
GSE274103,VEGFA->KDR,667,5,662
GSE274103,CXCL12->CXCR4,1935,19,1916
GSE274103,TGFB1->TGFBR*,20652,130,20522
GSE274103,SPP1->ITG*,26146,207,25939
GSE226997,VEGFA->KDR,1778,0,1778
GSE226997,CXCL12->CXCR4,3225,8,3217
GSE226997,TGFB1->TGFBR*,11384,56,11328
GSE226997,SPP1->ITG*,16779,84,16695
GSE217414,VEGFA->KDR,270,11,259
GSE217414,CXCL12->CXCR4,140,12,128
GSE217414,TGFB1->TGFBR*,1956,76,1880
GSE217414,SPP1->ITG*,1794,62,1732
