sample_id,axis,total,boundary,interior
GSE274103,VEGFA->KDR,667,176,491
GSE274103,CXCL12->CXCR4,1935,428,1507
GSE274103,TGFB1->TGFBR*,20652,3125,17527
GSE274103,SPP1->ITG*,26146,5044,21102
GSE226997,VEGFA->KDR,1778,861,917
GSE226997,CXCL12->CXCR4,3225,1690,1535
GSE226997,TGFB1->TGFBR*,11384,5635,5749
GSE226997,SPP1->ITG*,16779,8733,8046
GSE217414,VEGFA->KDR,270,195,75
GSE217414,CXCL12->CXCR4,140,51,89
GSE217414,TGFB1->TGFBR*,1956,1114,842
GSE217414,SPP1->ITG*,1794,1104,690
